mzmed,rtmed,g3
782.3154308,18.62141667,63.24567899
627.1957984,18.62316667,73.5622814
573.1815634,18.6235,178.3650854
781.3112665,18.62433333,123.4271307
276.0999772,18.62475,1956.018549
266.9974925,18.62475,72.74430065
278.0971218,18.62516667,96.38149882
289.0755395,18.62516667,121.9758332
534.2349674,18.62516667,58.56681313
251.0968348,18.62558333,215.6966338
275.0969984,18.62558333,13480.99081
666.3141273,18.62566667,74.67053171
286.1671349,18.626,122.260165
297.0781431,18.626,179.8721154
574.185008,18.62816667,51.78952675
528.1348916,18.6295,28.3321082
661.2510999,18.6295,95.60048495
387.0581936,18.6295,94.34967522
277.0951569,18.63416667,964.079062
339.0659422,18.63566667,90.15123397
589.3328633,18.63883333,38.79020965
274.2315172,18.64316667,113.475074
427.0717055,18.64883333,54.69063653
185.1197355,18.65233333,53.03745265
309.0295297,18.65283333,52.27699831
262.1124442,18.65466667,102.1587082
308.0351196,18.65483333,90.75851221
307.0322497,18.65483333,565.2335405
418.2172283,18.65583333,75.1581022
626.189848,18.65725,174.03781
474.1111634,18.6575,25.99683428
581.2958515,18.65866667,74.11117815
378.0732679,18.65925,342.5259597
267.1341338,18.66166667,30.6979179
268.1564608,18.66266667,134.8757612
436.2187043,18.66566667,110.2642926
319.1227242,18.66725,4209.955537
771.3617956,18.671,50.58338104
371.2078471,18.67216667,54.18221487
377.0703418,18.67333333,1659.649395
495.2592052,18.67333333,39.50588715
694.3780514,18.6755,35.16064779
387.165384,18.67983333,226.2969947
379.0698313,18.68066667,148.5199282
343.0039433,18.68075,70.81360587
385.1505392,18.68075,936.7604373
541.2642124,18.68075,149.7121618
302.0706694,18.68141667,48.37786877
335.1084307,18.68216667,63.99199041
386.1556261,18.68233333,261.1095912
544.1814836,18.68266667,45.51955402
466.2113757,18.69225,45.3080389
542.2667791,18.699,40.84425315
531.2279441,18.70416667,58.12077824
553.2503875,18.70491667,72.89115118
393.2649394,18.70516667,37.67366905
360.1489279,18.70575,108.7570701
404.1930877,18.709,101.4668751
202.1176955,18.709,50.12258609
405.1980047,18.709,34.78386954
554.2492801,18.709,81.25088167
261.1609732,18.70975,44.89919938
607.3474977,18.71016667,54.56822733
346.1684529,18.71016667,79.76821478
281.1069308,18.71033333,44.31755871
292.1231899,18.71033333,210.1290205
439.2695297,18.7105,109.8265848
342.0875377,18.71216667,78.38331821
299.0966053,18.71216667,106.0183665
552.247745,18.71641667,326.471625
255.1610564,18.71891667,105.0096785
201.1145124,18.72233333,428.6746043
213.0604618,18.72358333,57.77194749
373.1504668,18.72883333,217.2976834
270.1718438,18.72991667,254.74889
465.1407584,18.731,41.41909773
306.0527354,18.731,40.70422021
526.2635688,18.7365,40.17524972
795.3327112,18.7365,40.06180675
515.1746329,18.7365,52.90543545
560.2539692,18.73691667,47.52631425
312.1238968,18.73733333,71.21849529
344.1541707,18.73733333,118.6605321
305.0493004,18.73775,173.9881415
353.1959859,18.73783333,78.67335282
514.1705632,18.73816667,94.25504789
432.0757177,18.73825,53.57243767
212.1304914,18.74741667,449.2958985
323.1498864,18.75066667,51.12938326
415.2125771,18.75275,329.4670263
411.2417173,18.75633333,59.53303453
364.0910885,18.75775,54.17849829
719.3446316,18.7615,117.3627127
813.335136,18.76533333,85.72643908
213.1332458,18.76533333,61.8734829
272.0965296,18.76566667,67.30569637
756.3321064,18.76566667,51.52390614
437.1812473,18.766,583.745585
814.3364476,18.766,55.08826614
390.193616,18.766,112.0696467
437.2209159,18.76916667,41.27219937
375.2022619,18.7725,672.3871003
308.0899402,18.779,62.53607533
755.3316544,18.77958333,61.80876517
327.1457928,18.78883333,159.0033531
623.3400811,18.793,82.21717112
487.1621345,18.793,93.5449357
511.127944,18.79308333,88.06157069
288.0916331,18.79316667,24.36833701
353.1275143,18.79316667,136.2022785
307.0857582,18.79316667,205.4078545
640.3174023,18.79316667,38.86350342
696.3414331,18.79316667,66.22440523
817.3626633,18.79325,66.29201952
865.3679512,18.7935,91.00124401
366.1011515,18.7935,53.86963768
432.2022893,18.7935,131.7194311
761.2750305,18.7935,83.27269971
805.3848592,18.7935,87.76517616
291.0368886,18.79416667,181.7171742
803.3864703,18.79866667,81.44169116
627.3026623,18.79883333,64.5554421
243.0786059,18.80116667,966.5497536
343.1683336,18.80191667,128.3814242
624.3437868,18.80383333,45.84553913
879.3512294,18.80416667,117.1103036
268.0948886,18.80683333,170.2989782
352.1221693,18.80683333,112.6671188
267.0915879,18.807,1175.734608
244.0813144,18.80883333,110.7847718
693.2450063,18.81233333,74.76368705
469.2824054,18.81633333,114.8009925
671.2632616,18.8205,446.5153953
801.3599778,18.8205,73.35401686
336.148236,18.8205,76.11642405
672.2671036,18.82058333,205.9917768
311.0654451,18.82058333,48.35331602
423.2751559,18.82066667,147.7454907
873.4251972,18.82066667,62.54025271
585.2217799,18.82075,78.45091866
626.2985287,18.82083333,111.0974493
290.1073955,18.82083333,113.1857312
855.3680757,18.82083333,133.8616209
428.1831409,18.82091667,6426.983366
427.1796007,18.82091667,25867.90645
425.8278295,18.821,137.2889232
725.2699502,18.821,64.68201295
429.18114,18.8215,3657.797978
856.3696541,18.8215,57.72139422
341.1241881,18.83025,532.3355408
877.3472979,18.83441667,158.5521161
818.4037343,18.83441667,15.95796541
857.3694215,18.83441667,56.67617043
430.1833272,18.83458333,597.7325464
699.3540673,18.83458333,43.37935136
628.3076487,18.83475,68.05359425
878.351593,18.83475,121.2530346
426.8286245,18.835,63.61558373
424.2788624,18.83883333,75.69690322
446.1317491,18.83883333,53.49649394
673.2676834,18.84,123.9442257
492.1516035,18.84166667,42.52130512
769.3097012,18.84166667,95.65633898
633.3429994,18.84166667,70.74321024
762.2775194,18.84166667,34.61187709
557.1373562,18.84366667,29.70431245
364.1794854,18.844,75.20879386
771.3198517,18.84508333,41.19807393
845.3967423,18.84508333,88.70929869
594.2441512,18.84733333,199.383889
703.2830889,18.84783333,89.40176906
859.3660058,18.84783333,57.889543
491.1501132,18.84816667,114.4022938
648.2804215,18.84816667,81.18099234
549.2808066,18.84833333,201.3742342
362.1638364,18.8485,152.7693551
495.1676844,18.8485,351.7728366
770.3141077,18.84866667,52.86975635
769.3802701,18.84883333,48.27025138
332.1520618,18.85825,96.02724318
780.3532541,18.86216667,380.0315691
851.4601444,18.86766667,59.50641789
743.3668077,18.86766667,37.14718056
811.3183858,18.86766667,17.44267986
595.2466921,18.86766667,92.92661797
698.3543646,18.87133333,40.09502802
397.1141158,18.87241667,69.10937611
779.3502246,18.8755,702.5985985
425.1823591,18.8755,154.4419354
413.1552226,18.87591667,141.0112605
496.1711108,18.876,107.8004826
296.0994588,18.876,45.87360073
702.3315645,18.87616667,163.2831991
819.3862838,18.87633333,49.23483553
351.1636457,18.8765,812.7863526
800.3297158,18.87666667,105.8846003
350.1611368,18.87666667,3771.794401
388.086827,18.87666667,48.12121566
701.3292325,18.87683333,394.3220945
198.114904,18.879,1216.651507
431.1874493,18.879,345.3420224
390.0646422,18.88516667,35.33752968
778.3474707,18.88566667,1554.685085
508.2215128,18.88566667,490.0122226
781.3565692,18.89483333,99.01432227
509.2239586,18.89658333,151.0519222
414.1601324,18.8985,44.17821051
295.0283676,18.8985,54.75224421
290.9998917,18.89983333,163.1189128
418.1483994,18.90283333,115.3597294
245.0497282,18.90283333,153.2530726
774.3296428,18.903,65.52429024
718.3270783,18.90408333,74.42321764
295.12249,18.90466667,136.6150456
684.2557797,18.90466667,72.06515232
419.1499976,18.91416667,70.62837131
862.4084762,18.91808333,37.29071464
352.1680275,18.92741667,181.2360083
742.366175,18.9295,49.93565284
290.1436278,18.93,184.2428653
242.140728,18.93216667,205.4594881
388.1894942,18.93233333,193.211412
436.2187347,18.95716667,149.3571535
670.3269585,18.95816667,85.32325746
303.1813265,18.95875,68.57968535
746.3379728,18.95983333,61.04144965
293.1067821,18.95983333,187.4028831
456.221925,18.96016667,93.50808108
356.1531832,18.96016667,85.51210202
291.1459984,18.96883333,120.4765384
320.1520596,18.97466667,58.38868153
563.2962508,18.97466667,28.61292892
441.1783229,18.98133333,74.0473896
354.1914398,18.98175,42.76705115
491.2478368,18.98383333,116.2202281
410.1720154,18.98483333,56.02953821
334.0918946,18.9865,128.8761274
512.2205209,18.98708333,104.1525441
337.1313492,18.98816667,149.6277808
333.0887221,18.98825,606.3844867
239.0932222,18.9885,44.06237865
387.1657038,18.99691667,1262.063543
406.1902578,19.0025,1414.60297
407.1930206,19.0025,360.5233137
348.094041,19.00916667,26.43779184
329.1199058,19.01183333,307.2110396
511.2186943,19.01516667,192.5605239
330.1233771,19.01633333,53.40649052
414.1852161,19.0165,83.03152679
200.1302973,19.01675,212.7349394
305.1512194,19.01675,160.3274752
413.180686,19.01675,326.0630019
301.2024988,19.01683333,59.18936214
273.1704389,19.02141667,103.3980437
497.2067758,19.02216667,143.0928312
408.1892704,19.033,129.2805974
389.1813912,19.03966667,204.8946889
573.290372,19.043,129.754275
616.3321282,19.04516667,61.40706868
417.2087204,19.04533333,368.0227311
480.2264252,19.04533333,634.4871708
344.1539076,19.04533333,388.1704822
482.2263832,19.0455,77.46115037
844.3877353,19.04575,41.84143312
309.1350798,19.04575,66.01524405
481.2299358,19.046,165.9364979
843.3840154,19.05333333,83.48388411
311.1519001,19.05333333,150.515946
306.153421,19.054,31.33504896
193.03672,19.05583333,41.05742573
283.1557257,19.06066667,111.7435686
574.2943097,19.065,56.15530891
349.2007922,19.06825,48.63947594
850.4256063,19.0685,30.51398291
415.197017,19.07116667,2478.777688
416.2003045,19.07116667,602.6893093
483.1840495,19.074,100.7655055
832.404105,19.074,38.65841856
831.4023971,19.07416667,61.34744811
549.2480044,19.07416667,67.87286621
348.1485036,19.07425,194.8775275
224.0933286,19.07433333,20.27494463
478.1927274,19.08133333,120.5825685
614.3169052,19.0825,58.62968996
426.1628155,19.08525,280.48813
571.2760173,19.091,50.24986443
745.3244958,19.0915,19.54643276
301.039007,19.0955,24.51016632
409.2588792,19.09591667,78.38733081
319.1231558,19.09633333,864.6385633
301.1651115,19.097,137.0623881
241.0516004,19.09925,47.35589125
719.3471674,19.09925,71.25920785
455.2643409,19.10216667,96.16016826
325.0788649,19.10216667,93.70512021
381.1223896,19.10216667,41.12523754
456.2681886,19.10283333,31.6611652
716.3577516,19.103,52.91600457
261.1710201,19.10383333,85.89365993
715.3545168,19.12358333,116.112513
455.1908877,19.1245,67.06990822
61.99358334,19.1245,596.2160914
387.1043486,19.1245,63.14884825
249.1169677,19.12533333,47.28902695
688.3002314,19.1275,21.58761205
272.1552526,19.1285,72.32111128
409.1771652,19.13233333,58.66556249
366.143797,19.1325,32.24772614
304.1487931,19.1325,109.3608001
303.1456037,19.133,651.169518
332.1173645,19.133,209.2713178
463.2517791,19.13316667,41.36263559
371.1339335,19.13466667,51.93527009
526.2298597,19.1395,48.90612753
112.9879834,19.14483333,1398.599605
626.3555705,19.14666667,37.05005095
329.1963633,19.15008333,96.92445267
333.1208015,19.15366667,168.0272176
162.0239276,19.15875,37.38790677
276.0095206,19.1595,26.63690366
277.003285,19.1595,26.31222363
416.1247402,19.1615,65.34722391
213.1141759,19.16183333,137.1254629
245.049979,19.16816667,138.6069982
351.1592588,19.17316667,369.171289
346.167784,19.17458333,183.0855966
272.0969203,19.17883333,439.8931228
275.0063005,19.18075,206.5230816
273.1000645,19.18191667,79.5403924
546.2345285,19.18891667,38.02396081
403.0969161,19.19033333,138.472849
583.3111023,19.19033333,248.2914427
331.1909389,19.19141667,86.94675374
393.1744685,19.1925,108.2532649
584.3159549,19.1925,79.00841178
404.1015175,19.1925,53.99096242
504.1760632,19.1975,91.16734852
290.1438922,19.202,122.5064144
341.1243398,19.21116667,168.1499494
509.2278307,19.21183333,143.0861086
274.1101925,19.212,77.19087515
475.08107,19.2125,399.3231395
470.2028502,19.2125,82.00565318
508.2248671,19.2125,410.8734833
527.2125672,19.215,130.4590488
375.1997548,19.21633333,254.7742006
321.047058,19.21883333,39.21966943
507.2230935,19.2195,1012.876941
419.2274614,19.21975,158.631726
515.2896478,19.22016667,143.4032903
453.1756456,19.22016667,101.1085579
282.1417424,19.22016667,75.076252
281.1401862,19.22341667,269.1176273
292.1225638,19.23016667,116.6214725
516.2916374,19.23016667,51.5619712
305.1048811,19.231,39.3077136
284.1512975,19.2335,150.3022913
525.1978767,19.2345,58.5030893
612.3788397,19.23675,32.64881493
575.2108419,19.238,43.90494186
611.379529,19.24283333,51.6107623
461.1087291,19.24791667,1385.487245
462.1100956,19.24791667,406.5377611
269.1034056,19.24883333,85.15254636
376.1128354,19.24916667,37.10603179
276.1260476,19.25083333,51.79165866
240.1249739,19.252,116.9112285
373.1505669,19.252,370.6436661
383.1351358,19.25291667,71.30395473
203.1129223,19.254,110.0142422
374.1569346,19.25775,95.32073079
469.1712899,19.26066667,110.2058886
315.1457351,19.26066667,35.63707482
463.1129518,19.26483333,102.0439675
285.0773684,19.26483333,102.4802984
267.0341464,19.265,44.65902972
494.315784,19.266,52.21953574
495.3121504,19.26741667,27.29656186
493.3131794,19.27133333,181.6994899
342.1386363,19.27133333,48.56918116
247.1570953,19.27133333,109.8566585
533.3245586,19.27133333,42.33154228
382.1330422,19.27291667,38.50828192
160.0238395,19.27625,67.63930256
461.2378327,19.27708333,170.8651127
248.1511482,19.27766667,44.55188429
314.1412438,19.27766667,178.9694074
204.0136368,19.27933333,84.05091521
202.1179266,19.27933333,57.70922376
201.1145872,19.28225,522.42446
514.1857561,19.28333333,36.86791352
376.2029652,19.284,52.08161681
794.393176,19.284,22.15970996
246.1540738,19.28458333,746.5480932
488.2857295,19.28516667,47.22051342
294.0659349,19.28566667,150.152852
663.2289231,19.287,26.56514882
215.1297877,19.29358333,51.26761067
387.1658039,19.29616667,285.7409593
555.3081951,19.299,38.5831094
404.1909928,19.302,171.5306268
257.0945358,19.30275,57.89829408
291.080558,19.3035,115.582918
380.1740798,19.3035,157.1765739
354.1529926,19.30958333,158.9567529
419.1916584,19.31008333,197.3763058
658.3251162,19.31116667,190.8424971
473.2740659,19.31116667,82.64696317
313.0755494,19.31125,304.4362384
391.1970767,19.31133333,290.1774174
359.2060192,19.31133333,162.3176856
403.140118,19.31133333,196.5599954
510.2365069,19.3135,330.1841872
286.1671041,19.3135,2591.354636
380.2097888,19.314,95.75107666
314.0793411,19.31433333,36.51049599
748.2826195,19.31583333,75.46416173
541.2637663,19.31616667,339.9521958
287.169783,19.31616667,479.6749876
247.1175421,19.31666667,88.36597777
574.3404739,19.3175,31.16133095
288.1725291,19.31775,62.95819674
539.2487084,19.31825,224.4620131
540.2531503,19.31825,74.56859076
349.1615523,19.31825,60.45231385
659.3272195,19.31983333,85.08817785
573.3383096,19.31983333,93.4818304
698.3384538,19.31983333,162.182036
595.3207109,19.326,26.41387804
637.3242673,19.326,80.52954928
352.1848441,19.32975,51.41745761
613.2857572,19.33416667,68.42909302
535.2267315,19.33441667,41.04888294
291.1272863,19.33758333,97.84002815
303.1120818,19.33766667,36.46845442
525.1590114,19.3385,77.6869522
314.101192,19.341,187.2874341
301.1122792,19.34158333,784.2963467
474.1613535,19.34191667,120.2944989
458.1747089,19.34191667,351.2945851
457.1712476,19.34191667,1415.019616
410.1652403,19.34283333,89.58037128
402.2205214,19.34283333,94.17134399
411.1666122,19.34283333,155.93404
460.2536473,19.34283333,53.69090953
401.2174878,19.34425,460.0072451
351.0548785,19.34483333,58.86643072
343.1721499,19.34483333,286.0038825
459.1791107,19.34525,114.9739811
447.1418523,19.34591667,44.22462374
302.114931,19.34591667,170.1613159
270.1372622,19.34766667,47.70026404
405.1946833,19.35225,86.52393927
699.3418463,19.35225,76.77357251
542.2677611,19.35225,104.5936722
286.0769467,19.35491667,39.15447352
412.1702705,19.3555,44.87467041
533.283734,19.3555,40.27096625
404.1448464,19.3555,43.00027717
377.1241546,19.36066667,55.45550079
683.3283583,19.36641667,37.11034859
262.1129771,19.373,40.68240681
271.1558646,19.373,311.6231179
511.2395091,19.37383333,131.6666293
246.1147946,19.37641667,218.4601673
294.9830994,19.3785,77.4869705
296.1000937,19.38091667,37.93700885
378.1587168,19.38325,96.89374627
658.2866772,19.38516667,42.82422995
610.2853912,19.38516667,58.80954579
259.0290158,19.3855,101.5093749
502.1611299,19.388,138.2931012
743.3129118,19.39,26.5372318
301.9628549,19.39483333,70.22473325
331.1390121,19.39966667,528.6667256
281.0132856,19.40283333,48.64313065
297.1708191,19.404,308.7424464
571.2748901,19.40716667,115.6157475
401.1815959,19.40716667,386.3489145
439.1940694,19.40933333,44.91945366
320.1539212,19.42366667,75.31152762
618.3108062,19.42366667,29.09427587
437.189876,19.42691667,45.66449376
392.2081656,19.4275,86.76245118
436.2013444,19.43216667,72.09981319
285.1712118,19.43633333,145.3504096
199.1181645,19.43633333,166.1216887
572.2795263,19.43683333,33.3432859
198.1149385,19.43841667,1360.711947
294.1388183,19.4405,142.2113835
293.1436557,19.4405,197.9700022
268.1565661,19.4405,98.5271542
465.2160942,19.45675,44.45372375
298.1119927,19.45783333,51.25228829
449.2031373,19.45966667,71.61887535
448.2002204,19.45966667,103.0153297
304.1231669,19.45983333,753.6503692
445.2419012,19.46125,167.8313855
292.1559404,19.46308333,82.47206213
306.1222976,19.46425,60.50670354
222.1147873,19.46466667,82.86933238
389.1817692,19.46566667,180.8121662
415.2316362,19.4665,216.3879434
365.1826372,19.4665,68.01226842
417.1131671,19.4665,64.06536979
346.1334644,19.46933333,69.97620159
326.1044045,19.47216667,61.30172239
423.1664072,19.47258333,79.57648864
